region_id,region_name,lat,long,Crime_Index
270958,Upper West Side,40.78686,-73.977296,1307100
270957,Upper East Side,40.772163,-73.957621,323300
194430,East New York,40.665642,-73.880002,323300
198687,Washington Heights,40.847551,-73.93618,573400
272816,Astoria,40.770115,-73.920876,638100
272902,Bedford Stuyvesant,40.688735,-73.939123,712700
199001,Williamsburg,40.712551,-73.947718,323300
194737,Flatbush,40.642141,-73.95831,853300
403222,Crown Heights,40.672245,-73.943126,795000
25294,Jamaica,40.693471,-73.793712,343500
195267,Harlem,40.813908,-73.946741,323300
343222,Williamsbridge,40.875833,-73.85475,320700
270828,East Harlem,40.800419,-73.942401,836200
193587,Bushwick,40.693896,-73.918912,580300
194379,East Flatbush,40.648584,-73.927347,383600
10957,Corona,40.749731,-73.853442,416100
270945,Sunset Park,40.646315,-74.015694,323300
270817,Concourse,40.831539,-73.917934,323300
193406,Borough Park,40.634371,-73.994201,742900
193285,Bensonhurst,40.612242,-73.986913,666800
403223,Elmhurst,40.738673,-73.879816,443100
403131,Sheepshead Bay,40.598241,-73.937828,581300
343217,South Bronx,40.832496,-73.899098,279900
343205,Soundview,40.825664,-73.872107,298700
193640,Canarsie,40.639504,-73.898014,352000
270875,Lower East Side,40.715865,-73.988903,323300
18131,Flushing,40.757215,-73.82112,571600
27182,South Ozone Park,40.67717,-73.811118,385600
196538,Murray Hill,40.764912,-73.806937,714000
18071,Far Rockaway,40.610927,-73.792337,23
273757,Forest Hills,40.718794,-73.842802,44
275173,Ridgewood,40.702558,-73.900063,484000
270829,East Village,40.726189,-73.982052,1283200
197044,Park Slope,40.671125,-73.981219,952700
274117,Jackson Heights,40.751649,-73.884012,492800
270886,Midwood,40.620209,-73.951096,730600
45032,East Elmhurst,40.763167,-73.877692,544900
403215,Gravesend,40.59617,-73.973632,753800
193182,Bath Beach,40.595947,-74.000959,568600
26352,Ozone Park,40.677729,-73.845502,393600
276128,Richmond Hill,40.694671,-73.830018,416100
193526,Brownsville,40.663291,-73.911974,308600
274415,Flatlands,40.627071,-73.930959,420900
273860,Gramercy,40.739109,-73.980009,323300
343215,Tremont,40.851692,-73.90478,323300
403217,Kensington,40.637926,-73.97795,697000
343221,Bedford Park,40.875137,-73.890359,323300
275115,Queens Village,40.712805,-73.745519,402600
343204,Mott Haven,40.811616,-73.918174,323300
5837,Maspeth,40.729066,-73.907056,557000
193189,Bay Ridge,40.630697,-74.028777,738400
343213,University Heights,40.863597,-73.90783,323300
199091,Woodside,40.750612,-73.906075,557700
270850,Hamilton Heights,40.825917,-73.950481,618100
37309,Bayside,40.762894,-73.769895,716700
276254,Chelsea,40.746624,-74.002215,2000
343214,Fordham,40.861704,-73.894339,2000
275620,Sunnyside,40.740968,-73.925642,589500
778997,Hell's Kitchen,40.765433,-73.993745,2000
195133,Greenwich Village,40.732465,-73.99631,2000
193974,Coney Island,40.576957,-73.990368,431100
57348,Kew Gardens Hills,40.730338,-73.823116,587800
6719,Rego Park,40.722106,-73.861647,601700
270903,Ocean Parkway,40.620455,-73.974677,797100
343216,Morris Heights,40.85153,-73.917597,2000
403210,Melrose,40.81808,-73.913259,235900
343211,Parkchester,40.837968,-73.86265,103100
195576,Inwood,40.866564,-73.921516,2000
403211,Longwood,40.819595,-73.89517,2000
49994,Woodhaven,40.690828,-73.856535,396200
343208,High Bridge,40.836835,-73.92387,2000
403213,Norwood,40.877735,-73.876794,2000
270891,Morningside Heights,40.810098,-73.961788,2000
273766,Fort Greene,40.692098,-73.977284,907900
276060,Whitestone,40.787233,-73.810801,735700
270819,Co-op City,40.872397,-73.826218,2000
343225,Wakefield,40.899194,-73.847751,336500
343212,Morris Park,40.850536,-73.853361,2000
194318,Dyker Heights,40.620453,-74.011966,746100
275552,St. Albans,40.691648,-73.764389,363100
25160,Hollis,40.708767,-73.763015,389900
343210,Throggs Neck,40.820447,-73.816025,372700
194474,East Tremont,40.848316,-73.892508,2000
270848,Greenpoint,40.728783,-73.945981,776400
403110,Rochdale,40.674854,-73.771305,371800
276345,Glendale,40.697875,-73.877278,487900
403221,Prospect Lefferts Gardens,40.65908,-73.955115,1224800
343220,Kingsbridge,40.878832,-73.902738,415700
196338,Middle Village,40.718574,-73.876962,583600
270902,Ocean Hill,40.677038,-73.913041,2000
270855,Homecrest,40.601093,-73.956214,593400
44302,Briarwood,40.711999,-73.815022,439700
403226,Bellerose,40.731285,-73.728638,495600
193476,Brighton Beach,40.578628,-73.961413,617100
270835,Financial District,40.706695,-74.008291,1065800
270797,Auburndale,40.750871,-73.790265,687600
274285,Laurelton,40.679493,-73.741887,387300
8731,Fort Hamilton,40.61415,-74.029876,710400
8349,College Point,40.78125,-73.842244,542600
21970,Howard Beach,40.657517,-73.844656,555000
403206,Flatiron District,40.742048,-73.988338,2000
275247,Rosedale,40.657877,-73.739843,381400
270881,Marine Park,40.604142,-73.921751,491400
270908,Pelham Gardens,40.864899,-73.841196,2000
270815,Clinton Hill,40.689047,-73.96449,813000
273478,Douglaston-Little Neck,40.76324,-73.736249,801500
270907,Pelham Bay,40.842348,-73.833315,373700
195087,Great Kills,40.549387,-74.138168,410600
4819,Fresh Meadows,40.733633,-73.780947,718500
274676,Kew Gardens,40.707837,-73.829474,528700
26254,Oakland Gardens,40.739824,-73.752145,763000
273653,Eltingville,40.544804,-74.162873,423900
270964,West Village,40.735723,-74.007023,2000
403209,Belmont,40.858713,-73.88572,2000
403122,Brooklyn Heights,40.696465,-73.997122,2000
270946,Sutton Place,40.758477,-73.964818,2000
270853,Heartland Village,40.582763,-74.158647,294300
270812,Castle Hill,40.819453,-73.849775,337400
403203,West Brighton,40.633166,-74.112791,405400
275518,Springfield Gardens,40.656622,-73.76485,344100
270969,Wingate,40.659945,-73.939544,496800
270951,Tribeca,40.718916,-74.008902,3214800
343209,Unionport,40.833617,-73.851089,2000
270846,Gowanus,40.675525,-73.989734,848700
196623,New Utrecht,40.615124,-74.004674,695100
270953,Turtle Bay,40.753334,-73.969031,2000
270879,Manhattanville,40.816898,-73.954669,2000
403220,Prospect Heights,40.677674,-73.969942,858700
48417,West Farms,40.842739,-73.87888,2000
273903,Greenwood,40.657923,-73.99813,772800
343223,Baychester,40.871321,-73.841383,326500
270885,Midtown,40.759903,-73.97891,2000
197303,Port Richmond,40.633064,-74.133785,302400
343218,Spuyten Duyvil,40.881511,-73.914914,2000
270952,Tudor City,40.747416,-73.972777,2000
272869,Battery Park,40.711701,-74.015889,2000
270968,Windsor Terrace,40.654136,-73.977707,817600
403205,Stuyvesant Town,40.731036,-73.97688,2000
50348,Cambria Heights,40.692364,-73.735286,384700
270810,Carnegie Hill,40.783792,-73.955844,1813500
198587,Van Nest,40.845326,-73.86418,2000
778998,Hudson Yards,40.756192,-73.999709,2000
35961,Rockaway Park,40.574866,-73.844637,2000
403228,Hillcrest,40.722974,-73.800626,592400
272785,Arden Heights,40.550151,-74.190555,348800
403111,Westchester Heights,40.845329,-73.843989,2000
32192,Jamaica Estates,40.719961,-73.783616,894900
270811,Carroll Gardens,40.67952,-73.997415,973400
270857,Hunters Point,40.746688,-73.9485,906300
270861,Jamaica Hills,40.713453,-73.799312,556500
343219,Riverdale,40.894613,-73.909211,2000
55801,Glen Oaks,40.750407,-73.717232,584000
193555,Bulls Head,40.606618,-74.165936,376900
10007,Arverne,40.594081,-73.79712,299100
196213,Mariner's Harbor,40.63473,-74.154952,286000
403225,Floral park,40.739851,-73.70899,547300
403136,Emerson Hill,40.601317,-74.111504,497100
343203,Hunts Point,40.809098,-73.885608,2000
403202,St. George,40.643024,-74.079408,321400
270800,Bay Terrace,40.78657,-73.781263,2000
270900,North Riverdale,40.908153,-73.905523,2000
272994,Boerum Hill,40.685785,-73.986025,975700
196875,Oakwood,40.558533,-74.115062,399800
20239,Roosevelt Island,40.761173,-73.950805,2000
270888,Mill Basin,40.611331,-73.912777,964000
197599,Rosebank,40.612433,-74.069904,341700
270825,Downtown,40.693462,-73.985255,847700
197427,Red Hook,40.67547,-74.009279,2000
195067,Graniteville,40.619845,-74.157514,274100
275754,Tottenville,40.506551,-74.244334,475100
198184,Stapleton,40.623679,-74.079472,274600
195511,Huguenot,40.531384,-74.190412,550800
197623,Rossville,40.549903,-74.216804,338700
13356,Pomonok,40.732923,-73.807893,443400
199023,Willowbrook,40.602695,-74.149493,2000
270928,SoHo,40.724185,-74.005393,2000
193861,Clason Point,40.810149,-73.858844,305400
